"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"8e3c0aea-8d8f-43fd-b09b-e645b7b07963",1709851645204,"","","","{""en"": ""CYP3A4 polymorphism"", ""es"": ""Polimorfismo CYP3A4"", ""fr"": ""Polymorphisme CYP3A4""}","general","cyp3a4polymorphism"
"4f40638f-6762-48ed-be87-07c44d676fd6",1709851645204,"","","","{""en"": ""cyst drainage"", ""es"": ""drenaje de quiste"", ""fr"": ""drainage de kyste""}","general","cystdrainage"
"74e1d8e5-a4eb-47b7-b6fc-265c5651f5bf",1709851645204,"","","","{""en"": ""Cystatin C increased"", ""es"": ""Cistatina C aumentada"", ""fr"": ""Cystatine C augmentée""}","general","cystatincincreased"
"774c2c59-cd59-48be-ac75-5ae51e15689b",1709851645204,"","","","{""en"": ""Cystic fibrosis lung"", ""es"": ""Pulmón de fibrosis quística"", ""fr"": ""Poumon de fibrose kystique""}","general","cysticfibrosislung"
"e7a1525c-a884-4a5c-b690-8d77c61d9b9f",1709851645204,"","","","{""en"": ""cystic lymphangioma"", ""es"": ""linfangioma cístico"", ""fr"": ""lymphangiome kystique""}","general","cysticlymphangioma"
"9eeaaef9-8dab-4fce-90ea-2334970f9720",1709851645204,"","","","{""en"": ""Cystitis caused by Escherichia"", ""es"": ""Cistitis causada por Escherichia"", ""fr"": ""Cystite causée par Escherichia""}","general","cystitisescherichia"
"a944c8d9-a872-4ad5-a7ff-f45e4231d2f5",1709851645204,"","","","{""en"": ""radiation cystitis"", ""es"": ""cistitis por radiación"", ""fr"": ""cystite par radiation""}","general","cystitisradiation"
"eb7dd796-ab12-436c-a66d-902322b4fb49",1709851645204,"","","","{""en"": ""Cystoid Macular Oedema"", ""es"": ""Edema macular quístico"", ""fr"": ""Œdème maculaire cystoïde""}","general","cystoidmacularoedema"
"1e424b76-ebcb-4033-bd24-9e0b4e4c7383",1709851645204,"","","","{""en"": ""cytogenetic abnormality"", ""es"": ""anomalía citogenética"", ""fr"": ""anomalie cytogénétique""}","general","cytogeneticabnormality"
"6aaffe7f-2293-44dc-9b02-09e2d770d9aa",1709851645204,"","","","{""en"": ""cytokine release syndrome"", ""es"": ""síndrome de liberación de citocinas"", ""fr"": ""syndrome de libération des cytokines""}","general","cytokinereleasesyndrome"
"03b769b7-80b7-4351-8844-9eb6cba4f196",1709851645204,"","","","{""en"": ""Cytomegalovirus enterocolitis"", ""es"": ""Enterocolitis por citomegalovirus"", ""fr"": ""Entérocolite à cytomégalovirus""}","general","cytomegalovirusenterocolitis"
"dccfb29d-d5eb-4ed3-b9fa-40b35ec89382",1709851645204,"","","","{""en"": ""Cerebral Artery Thrombosis"", ""es"": ""Trombosis de arteria cerebral"", ""fr"": ""Thrombose de l'artère cérébrale""}","general","cerebralarterythrombosis"
"62f222d7-df8b-4a4a-930b-99a16c7259e3",1709851645204,"","","","{""en"": ""Catheter site pain"", ""es"": ""Dolor en el sitio del catéter"", ""fr"": ""Douleur au niveau du site de cathéter""}","general","cathetersitepain"
"8d941a7e-e2b5-4ea9-85d8-2a2a144ccd88",1709851645204,"","","","{""en"": ""Cataract diabetic"", ""es"": ""Catarata diabética"", ""fr"": ""Cataracte diabétique""}","general","cataractdiabetic"
"82fbe18c-4f3b-4bdc-9245-be4632b12208",1709851645204,"","","","{""en"": ""Castlemans disease"", ""es"": ""Enfermedad de Castelman"", ""fr"": ""Maladie de Castelman""}","general","castlemansdisease"
"327cdd88-4490-4976-be75-2ef370fa658e",1709851645204,"","","","{""en"": ""CD19 expression decreased"", ""es"": ""Disminución de la expresión de CD19"", ""fr"": ""Diminution de l'expression de CD19""}","general","cd19expressiondecreased"
"b88736ac-7378-4ddb-9ae9-d1fd174d9f7f",1709851645204,"","","","{""en"": ""catheter site papule"", ""es"": ""pápula en el sitio del catéter"", ""fr"": ""papule au site du cathéter""}","general","cathetersitepapule"
"df85db6c-4937-4b61-93bc-96c23125768e",1709851645204,"","","","{""en"": ""Catheter site mass"", ""es"": ""Masa en el sitio del catéter"", ""fr"": ""Masse au site du cathéter""}","general","cathetersitemass"
"8570d4b1-9bfd-4fa3-ab69-f267f26a2ddd",1709851645204,"","","","{""en"": ""Abnormal blood sound in the carotid artery"", ""es"": ""Sonido anormal de la sangre en la arteria carótida"", ""fr"": ""Son anormal du sang dans l'artère carotide""}","general","carotidbruit"
"421a8489-ce1d-4aa0-87b8-c0076231e343",1709851645204,"","","","{""en"": ""Cervix warts"", ""es"": ""Verrugas cervicales"", ""fr"": ""Verrues cervicales""}","general","cervixwarts"
"6caef8e8-5054-446d-9548-a0d6b7de67d0",1709851645204,"","","","{""en"": ""cerebral microangiopathy"", ""es"": ""microangiopatía cerebral"", ""fr"": ""microangiopathie cérébrale""}","general","cerebralmicroangiopathy"
"7dce1832-f5ea-4da2-b375-2b17a10cec45",1709851645204,"","","","{""en"": ""Chemical burn of genitalia"", ""es"": ""Quemadura química de los genitales"", ""fr"": ""Brûlure chimique des organes génitaux""}","general","chemicalburnofgenitalia"
"74b9c4bc-840b-4e87-ae9d-68776e505cc8",1709851645204,"","","","{""en"": ""cerebral haemorrhage"", ""es"": ""hemorragia cerebral"", ""fr"": ""hémorragie cérébrale""}","general","cerebralhaemorrhage"
"a109d2c5-73b2-4a78-9bf3-c49bd5c1d459",1709851645204,"","","","{""en"": ""Cerebral microinfarction"", ""es"": ""Microinfarto cerebral"", ""fr"": ""Microinfarctus cérébral""}","general","cerebralmicroinfarction"
"e03fa653-4562-41a2-b4a9-ac9ecb6d9e02",1709851645204,"","","","{""en"": ""Charles Bonnet Syndrome"", ""es"": ""Síndrome de Charles Bonnet"", ""fr"": ""Syndrome de Charles Bonnet""}","general","charlesbonnetsyndrome"
"b5c46fde-04e9-4f0f-9336-305b2a6788c1",1709851645204,"","","","{""en"": ""Chemical burn of skin"", ""es"": ""Quemadura química de la piel"", ""fr"": ""Brûlure chimique de la peau""}","general","chemicalburnofskin"
"4f5f8368-3e92-4a35-9fd1-53dc7390121b",1709851645204,"","","","{""en"": ""Cerebral palsy"", ""es"": ""Parálisis cerebral"", ""fr"": ""Paralysie cérébrale""}","general","cerebralpalsy"
"b751a1fd-a8d9-42f4-8b51-48d3fd202e55",1709851645204,"","","","{""en"": ""cerebral circulatory failure"", ""es"": ""falla circulatoria cerebral"", ""fr"": ""défaillance circulatoire cérébrale""}","general","cerebralcirculatoryfailure"
"35dd9b6f-79b8-4549-b1f0-7217ddfaaa5f",1709851645204,"","","","{""en"": ""Chemical poisoning"", ""es"": ""Intoxicación química"", ""fr"": ""Empoisonnement chimique""}","general","chemicalpoisoning"
"30aa8221-21a6-4fec-9357-14a79cdc8df0",1709851645204,"","","","{""en"": ""Cerebellar microhaemorrhage"", ""es"": ""Microhemorragia cerebelar"", ""fr"": ""Microhémorragie cérébelleuse""}","general","cerebellarmicrohaemorrhage"
"d9a10e20-6959-4c65-b703-f4456c01f357",1709851645204,"","","","{""en"": ""Chest wall necrosis"", ""es"": ""Necrosis de la pared torácica"", ""fr"": ""Nécrose de la paroi thoracique""}","general","chestwallnecrosis"
"c189d057-92fd-4e0e-8114-ae57688525cd",1709851645204,"","","","{""en"": ""Cervical Incompetence"", ""es"": ""Incompetencia Cervical"", ""fr"": ""Incompétence Cervicale""}","general","cervicalincompetence"
"89f9de5a-fb2e-4462-b580-349e28eacec3",1709851645204,"","","","{""en"": ""Cheyne-Stokes respiration"", ""es"": ""Respiración de Cheyne-Stokes"", ""fr"": ""Respiration de Cheyne-Stokes""}","general","cheynestokesrespiration"
"b52dc4fa-5b35-4df1-a154-d107dd203250",1709851645204,"","","","{""en"": ""central alveolar hypoventilation"", ""es"": ""hipoventilación alveolar central"", ""fr"": ""hypoventilation alvéolaire centrale""}","general","centralalveolarhypoventilation"
"a3d4259f-466c-499f-af88-1bb2860e73ca",1709851645204,"","","","{""en"": ""Chest expansion decreased"", ""es"": ""Disminución de la expansión torácica"", ""fr"": ""Expansion thoracique diminuée""}","general","chestexpansiondecreased"
"9297f8c4-af6d-4714-8594-51d0e0843185",1709851645204,"","","","{""en"": ""cerebral congestion"", ""es"": ""congestión cerebral"", ""fr"": ""congestion cérébrale""}","general","cerebralcongestion"
"fb90da0a-e8eb-4bc0-b810-96775d7fab7b",1709851645204,"","","","{""en"": ""chronic cholecystitis"", ""es"": ""colecistitis crónica"", ""fr"": ""cholecystite chronique""}","general","cholecystitischronic"
"65db5ec0-5c30-4a8f-80d8-57b8ed1816a8",1709851645204,"","","","{""en"": ""Cholelithiasis Obstructive"", ""es"": ""Colecistitis obstructiva"", ""fr"": ""Cholélithiase obstructive""}","general","cholelithiasisobstructive"
"01a1de6b-a807-4df7-bf34-6cd0bbf72fc2",1709851645204,"","","","{""en"": ""Cholestasis of pregnancy"", ""es"": ""Colestasis del embarazo"", ""fr"": ""Cholestase de la grossesse""}","general","cholestasisofpregnancy"
"9dcad7c0-4e19-49ae-b95b-16e40e7dd78b",1709851645204,"","","","{""en"": ""Cheilitis"", ""es"": ""Queilitis"", ""fr"": ""Cheilite""}","general","cheilitis"
"e3b57492-5499-4704-8f8c-1261fff06bf5",1709851645204,"","","","{""en"": ""Cervix Carcinoma Stage 0"", ""es"": ""Carcinoma de Cérvix Estadio 0"", ""fr"": ""Carcinome du col de l'utérus stade 0""}","general","cervixcarcinomastage0"
"1fdb7baa-16b2-4bef-85ba-d99381d3e53f",1709851645204,"","","","{""en"": ""Cerebral venous sinus thrombosis"", ""es"": ""Trombosis del seno venoso cerebral"", ""fr"": ""Thrombose du sinus veineux cérébral""}","general","cerebralvenoussinusthrombosis"
"81e11a87-03f5-4906-999c-0f616a34f695",1709851645204,"","","","{""en"": ""Chorioretinitis"", ""es"": ""Corioretinitis"", ""fr"": ""Coriorétinite""}","general","chorioretinitis"
"b521be81-a59b-4f47-87d2-62b0ffb0ff5d",1709851645204,"","","","{""en"": ""Choroidal haemorrhage"", ""es"": ""Hemorragia coroidea"", ""fr"": ""Hémorragie choroidale""}","general","choroidalhaemorrhage"
"b2b24420-1cc8-4563-a03f-d2b122579e31",1709851645204,"","","","{""en"": ""chromosome analysis abnormal"", ""es"": ""análisis cromosómico anormal"", ""fr"": ""analyse chromosomique anormale""}","general","chromosomeanalysisabnormal"
"610e1b1a-49c5-4b2f-8fe4-38a3c6abf4a0",1709851645204,"","","","{""en"": ""Chronic allograft nephropathy"", ""es"": ""Nefropatía crónica del injerto"", ""fr"": ""Néphropathie chronique du greffon""}","general","chronicallograftnephropathy"
"89052653-0d70-4a81-8913-1937ee6406bc",1709851645204,"","","","{""en"": ""Chronic cutaneous lupus erythematosus"", ""es"": ""Lupus eritematoso cutáneo crónico"", ""fr"": ""Lupus érythémateux cutané chronique""}","general","chroniccutaneouslupuserythematosus"
"be8c5dea-ed0a-423d-a2bd-14bb40e0328b",1709851645204,"","","","{""en"": ""chorioamniotic separation"", ""es"": ""separación corioamniótica"", ""fr"": ""séparation chorio-amniotique""}","general","chorioamnioticseparation"
"8f7713be-6e59-41ce-8dfe-4a2e5cbbb0ec",1709851645204,"","","","{""en"": ""chondrectomy"", ""es"": ""condrectomía"", ""fr"": ""chondrectomie""}","general","chondrectomy"
"b4ae7f6a-db0a-4237-abde-882a93f843c5",1709851645204,"","","","{""en"": ""catheter site scar"", ""es"": ""cicatriz del sitio del catéter"", ""fr"": ""cicatrice du site de cathéter""}","general","cathetersitescar"
"ee8f9885-3ffc-456e-9495-ee94b234152e",1709851645204,"","","","{""en"": ""Chronic cheek biting"", ""es"": ""Mordedura crónica de mejilla"", ""fr"": ""Morsure de joue chronique""}","general","chroniccheekbiting"
"c7234bfd-2b3e-4b68-bf4e-7ca4434fc6f2",1709851645204,"","","","{""en"": ""Chronic hepatic failure"", ""es"": ""Fallo hepático crónico"", ""fr"": ""Insuffisance hépatique chronique""}","general","chronichepaticfailure"
"2257d7b6-1bd3-4ac6-a73c-c960c569a25c",1709851645204,"","","","{""en"": ""Catheter site swelling"", ""es"": ""Hinchazón en el sitio del catéter"", ""fr"": ""Œdème au niveau du site du cathéter""}","general","cathetersitewelling"
"197335e7-d696-42e6-9564-b948cdd1e0ab",1709851645204,"","","","{""en"": ""Cortisol Free Urine Increased"", ""es"": ""Cortisol libre en orina aumentado"", ""fr"": ""Cortisol libre dans l'urine augmenté""}","general","cortisolfreeurineincreased"
"6261055f-c049-4837-bb12-4599e6eef82e",1709851645204,"","","","{""en"": ""Positive Corynebacterium test"", ""es"": ""Prueba positiva para Corynebacterium"", ""fr"": ""Test positif pour Corynebacterium""}","general","corynebacteriumtestpositive"
"bd0c2128-c9af-41d9-8a3a-a2ec9a720e2b",1709851645204,"","","","{""en"": ""Cotard's syndrome"", ""es"": ""Síndrome de Cotard"", ""fr"": ""Syndrome de Cotard""}","general","cotardssyndrome"
"a27112b3-493c-47c8-9eb6-28c2804dee09",1709851645204,"","","","{""en"": ""Cramp-fasciculation syndrome"", ""es"": ""Síndrome de calambres y fasciculaciones"", ""fr"": ""Syndrome de crampe-fasciculation""}","general","crampfasciculationsyndrome"
"2befbb8b-5f18-46fc-8069-3dbded8ba8d7",1709851645204,"","","","{""en"": ""Cerebellar Cognitive Affective Syndrome"", ""es"": ""Síndrome Cerebeloso Cognitivo Afectivo"", ""fr"": ""Syndrome Cognitif Affectif Cérébelleux""}","general","cerebellarcognitiveaffectivesyndrome"
"c2174ae3-14fa-427d-8c38-c9757aabfece",1709851645204,"","","","{""en"": ""Increased carotene levels"", ""es"": ""Aumento de los niveles de caroteno"", ""fr"": ""Augmentation des niveaux de carotène""}","general","caroteneincreased"
"4d89194b-a1ac-4d5c-b768-11e8ba475cf8",1709851645204,"","","","{""en"": ""Cervix Dystocia"", ""es"": ""Distocia cervical"", ""fr"": ""Dystocie cervicale""}","general","cervixdystocia"
"7a108c16-7122-4b84-9fc3-1e5f2c7a6ac1",1709851645204,"","","","{""en"": ""cerebrovascular disorder"", ""es"": ""trastorno cerebrovascular"", ""fr"": ""trouble cérébrovasculaire""}","general","cerebrovasculardisorder"
"4348b871-acf4-422b-99d1-796aa811a3ba",1709851645204,"","","","{""en"": ""Child-Pugh-Turcotte score increased"", ""es"": ""Aumento en la puntuación Child-Pugh-Turcotte"", ""fr"": ""Augmentation du score Child-Pugh-Turcotte""}","general","childpughturcottescoreincreased"
"aca81cbc-a8e7-4354-97e0-80efc2ef0d63",1709851645204,"","","","{""en"": ""Cerebral small vessel ischaemic disease"", ""es"": ""Enfermedad isquémica de pequeños vasos cerebrales"", ""fr"": ""Maladie ischémique des petits vaisseaux cérébraux""}","general","cerebralsmallvesselischaemicdisease"
"f9aedf39-70ac-4aa7-a149-787f3fed7b6b",1709851645204,"","","","{""en"": ""cerebral endovascular aneurysm repair"", ""es"": ""reparación endovascular de aneurisma cerebral"", ""fr"": ""réparation endovasculaire d'anévrisme cérébral""}","general","cerebralendovascularaneurysmrepair"
"e7811e05-3491-4316-8728-273058f2f4a6",1709851645204,"","","","{""en"": ""Cervix Haemorrhage Uterine"", ""es"": ""Hemorragia Cervical Uterina"", ""fr"": ""Hémorragie du Col de l'Utérus""}","general","cervixhaemorrhageuterine"
"fcbcf66d-7668-444f-a5bf-72f607befb02",1709851645204,"","","","{""en"": ""Ceruloplasmin decreased"", ""es"": ""Ceruloplasmina disminuida"", ""fr"": ""Céruloplasmine diminuée""}","general","ceruloplasmindecreased"
"4b04dc0c-dbd5-4229-96b4-6f4a913fc9c1",1709851645204,"","","","{""en"": ""Chondromatosis"", ""es"": ""Condromatosis"", ""fr"": ""Chondromatose""}","general","chondromatosis"
"6151e120-28f5-46eb-b371-013f02df1aaf",1709851645204,"","","","{""en"": ""chronic kidney disease-mineral and bone disorder"", ""es"": ""trastorno mineral y óseo de la enfermedad renal crónica"", ""fr"": ""trouble de l'os et du métabolisme minéral de la maladie rénale chronique""}","general","chronickidneydiseasemineralandbonedisorder"
"2a3ad250-15f8-4d63-a5b7-d2b4f9aefe91",1709851645204,"","","","{""en"": ""chronic lymphocytic leukaemia recurrent"", ""es"": ""leucemia linfocítica crónica recurrente"", ""fr"": ""leucémie lymphocytaire chronique récurrente""}","general","chroniclymphocyticleukaemiarecurrent"
"bdc4ee8f-4a4b-4eda-9e51-aa020e17ae24",1709851645204,"","","","{""en"": ""A chordoma is a rare type of cancer that usually occurs in the bones of the skull base and spine."", ""es"": ""Un chordoma es un tipo raro de cáncer que generalmente ocurre en los huesos de la base del cráneo y la columna vertebral."", ""fr"": ""Un chordome est un type rare de cancer qui survient généralement dans les os de la base du crâne et de la colonne vertébrale.""}","general","chordoma"
"c68b7c5c-1d71-4f62-8704-f2eccb390774",1709851645204,"","","","{""en"": ""caudal regression syndrome"", ""es"": ""síndrome de regresión caudal"", ""fr"": ""syndrome de régression caudale""}","general","caudalregressionsyndrome"
"01057dbb-6252-437e-8046-10e9c9f9a0fc",1709851645204,"","","","{""en"": ""cranial nerve operation"", ""es"": ""operación del nervio craneal"", ""fr"": ""opération du nerf crânien""}","general","cranialnerveoperation"
"44b5f6ef-97a0-45ca-9df4-856bc7be9dea",1709851645204,"","","","{""en"": ""Craniocerebral injury"", ""es"": ""Lesión craneocerebral"", ""fr"": ""Traumatisme crânio-cérébral""}","general","craniocerebralinjury"
"d6e9ad02-43ac-4e4c-9969-00cc168cd0af",1709851645204,"","","","{""en"": ""craniorachischisis"", ""es"": ""craniorraquisquisis"", ""fr"": ""craniorachischisis""}","general","craniorachischisis"
"14cefb35-3c8b-4f47-afca-34c948b1fd48",1709851645204,"","","","{""en"": ""Creatine urine decreased"", ""es"": ""Disminución de la creatinuria"", ""fr"": ""Diminution de la créatinurie""}","general","creatinurinedecreased"
"f6ea749d-e531-434c-86de-723d9ae41dc5",1709851645204,"","","","{""en"": ""Creatinine renal clearance decreased"", ""es"": ""Disminución del aclaramiento renal de creatinina"", ""fr"": ""Diminution du taux de clairance rénale de la créatinine""}","general","creatinineclearancerenaldecreased"
"3796dfa9-215b-478e-bf45-5a66cf154384",1709851645204,"","","","{""en"": ""creatinine urine increased"", ""es"": ""creatinina en orina aumentada"", ""fr"": ""créatinine urinaire augmentée""}","general","creatinineurineincreased"
"9b65d1c7-0dd0-4fcd-9936-8db1d408ae93",1709851645204,"","","","{""en"": ""A criminal act or behavior"", ""es"": ""Un acto o comportamiento criminal"", ""fr"": ""Un acte ou un comportement criminel""}","general","crime"
