"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"afe483f7-0fc5-4d28-a85b-d96fad28381e",1709771914974,"","","","{""en"": ""cerebral congestion"", ""es"": ""congestión cerebral"", ""fr"": ""congestion cérébrale""}","general","cerebralcongestion"
"7b16d480-848a-4c02-813a-2252e1976318",1709771914974,"","","","{""en"": ""chronic cholecystitis"", ""es"": ""colecistitis crónica"", ""fr"": ""cholecystite chronique""}","general","cholecystitischronic"
"373eb29a-502d-4408-9fe1-5f804f899762",1709771914974,"","","","{""en"": ""Cholelithiasis Obstructive"", ""es"": ""Colecistitis obstructiva"", ""fr"": ""Cholélithiase obstructive""}","general","cholelithiasisobstructive"
"785b027f-f8d0-426b-a534-7e1ee60d5ec4",1709771914974,"","","","{""en"": ""Cholestasis of pregnancy"", ""es"": ""Colestasis del embarazo"", ""fr"": ""Cholestase de la grossesse""}","general","cholestasisofpregnancy"
"da6346b2-68ed-4fce-ae02-527f094fe5ad",1709771914974,"","","","{""en"": ""Cheilitis"", ""es"": ""Queilitis"", ""fr"": ""Cheilite""}","general","cheilitis"
"2bdaf696-b8b1-415c-80bc-5a8f7bf4cc92",1709771914974,"","","","{""en"": ""Cervix Carcinoma Stage 0"", ""es"": ""Carcinoma de Cérvix Estadio 0"", ""fr"": ""Carcinome du col de l'utérus stade 0""}","general","cervixcarcinomastage0"
"3aa677eb-d2d8-40a2-8f8b-cc57e87bbda7",1709771914974,"","","","{""en"": ""Cerebral venous sinus thrombosis"", ""es"": ""Trombosis del seno venoso cerebral"", ""fr"": ""Thrombose du sinus veineux cérébral""}","general","cerebralvenoussinusthrombosis"
"29e73069-aa15-4045-b9eb-f98b752f35bc",1709771914974,"","","","{""en"": ""Chorioretinitis"", ""es"": ""Corioretinitis"", ""fr"": ""Coriorétinite""}","general","chorioretinitis"
"7b819f63-7bb6-45bf-85f1-461a1eb03a28",1709771914974,"","","","{""en"": ""Choroidal haemorrhage"", ""es"": ""Hemorragia coroidea"", ""fr"": ""Hémorragie choroidale""}","general","choroidalhaemorrhage"
"6d4fa361-c1f6-4614-a45e-65a5154c6f36",1709771914974,"","","","{""en"": ""chromosome analysis abnormal"", ""es"": ""análisis cromosómico anormal"", ""fr"": ""analyse chromosomique anormale""}","general","chromosomeanalysisabnormal"
"bbe0ffb0-c80e-4823-beb5-1e055052062a",1709771914974,"","","","{""en"": ""Chronic allograft nephropathy"", ""es"": ""Nefropatía crónica del injerto"", ""fr"": ""Néphropathie chronique du greffon""}","general","chronicallograftnephropathy"
"3ebaece6-a3b4-4e78-a9fe-45f157624282",1709771914974,"","","","{""en"": ""Chronic cutaneous lupus erythematosus"", ""es"": ""Lupus eritematoso cutáneo crónico"", ""fr"": ""Lupus érythémateux cutané chronique""}","general","chroniccutaneouslupuserythematosus"
"0ccfb82c-6710-4286-bfc8-5bdb2e1cfc28",1709771914974,"","","","{""en"": ""chorioamniotic separation"", ""es"": ""separación corioamniótica"", ""fr"": ""séparation chorio-amniotique""}","general","chorioamnioticseparation"
"3c2c12aa-60d3-4889-84f1-8ee132672fbd",1709771914974,"","","","{""en"": ""chondrectomy"", ""es"": ""condrectomía"", ""fr"": ""chondrectomie""}","general","chondrectomy"
"403c5e9f-938b-4353-8eab-2d1b3ba603c7",1709771914974,"","","","{""en"": ""catheter site scar"", ""es"": ""cicatriz del sitio del catéter"", ""fr"": ""cicatrice du site de cathéter""}","general","cathetersitescar"
"df11e48f-2b6a-465c-a2d2-e226f40793ef",1709771914974,"","","","{""en"": ""Chronic cheek biting"", ""es"": ""Mordedura crónica de mejilla"", ""fr"": ""Morsure de joue chronique""}","general","chroniccheekbiting"
"4a61b456-8089-4cb9-a20d-35c72b4e5c24",1709771914974,"","","","{""en"": ""Chronic hepatic failure"", ""es"": ""Fallo hepático crónico"", ""fr"": ""Insuffisance hépatique chronique""}","general","chronichepaticfailure"
"bbddf034-ba71-4f35-bdbb-82e943d9118e",1709771914974,"","","","{""en"": ""Catheter site swelling"", ""es"": ""Hinchazón en el sitio del catéter"", ""fr"": ""Œdème au niveau du site du cathéter""}","general","cathetersitewelling"
"b0a9bed1-9dca-471a-9ef1-4fe4c045b4a4",1709771914974,"","","","{""en"": ""Cortisol Free Urine Increased"", ""es"": ""Cortisol libre en orina aumentado"", ""fr"": ""Cortisol libre dans l'urine augmenté""}","general","cortisolfreeurineincreased"
"24c8f166-b2a7-4ef7-bab6-1c64cf6552ae",1709771914974,"","","","{""en"": ""Positive Corynebacterium test"", ""es"": ""Prueba positiva para Corynebacterium"", ""fr"": ""Test positif pour Corynebacterium""}","general","corynebacteriumtestpositive"
"8c7446de-1fc7-4e08-a3cd-1bacd69f481e",1709771914974,"","","","{""en"": ""Cotard's syndrome"", ""es"": ""Síndrome de Cotard"", ""fr"": ""Syndrome de Cotard""}","general","cotardssyndrome"
"4903555a-ab3a-4c4b-abb4-f5b9ede10521",1709771914974,"","","","{""en"": ""Cramp-fasciculation syndrome"", ""es"": ""Síndrome de calambres y fasciculaciones"", ""fr"": ""Syndrome de crampe-fasciculation""}","general","crampfasciculationsyndrome"
"832639a7-277d-4ecb-bec9-ef0a0798f085",1709771914974,"","","","{""en"": ""Cerebellar Cognitive Affective Syndrome"", ""es"": ""Síndrome Cerebeloso Cognitivo Afectivo"", ""fr"": ""Syndrome Cognitif Affectif Cérébelleux""}","general","cerebellarcognitiveaffectivesyndrome"
"803bf645-9169-40f2-85a5-47ac8edcf672",1709771914974,"","","","{""en"": ""Increased carotene levels"", ""es"": ""Aumento de los niveles de caroteno"", ""fr"": ""Augmentation des niveaux de carotène""}","general","caroteneincreased"
"8997f5e4-3e9e-4be9-8b6d-ec0545362a40",1709771914974,"","","","{""en"": ""Cervix Dystocia"", ""es"": ""Distocia cervical"", ""fr"": ""Dystocie cervicale""}","general","cervixdystocia"
"3e8bb5d4-abe6-4e05-860b-473b71cbc2b6",1709771914974,"","","","{""en"": ""cerebrovascular disorder"", ""es"": ""trastorno cerebrovascular"", ""fr"": ""trouble cérébrovasculaire""}","general","cerebrovasculardisorder"
"cd5a3130-980b-4983-b972-6759806efa44",1709771914974,"","","","{""en"": ""Child-Pugh-Turcotte score increased"", ""es"": ""Aumento en la puntuación Child-Pugh-Turcotte"", ""fr"": ""Augmentation du score Child-Pugh-Turcotte""}","general","childpughturcottescoreincreased"
"52ae1887-7a05-4be1-8a9e-4830ea4dfd3e",1709771914974,"","","","{""en"": ""Cerebral small vessel ischaemic disease"", ""es"": ""Enfermedad isquémica de pequeños vasos cerebrales"", ""fr"": ""Maladie ischémique des petits vaisseaux cérébraux""}","general","cerebralsmallvesselischaemicdisease"
"de197788-ec75-4f4f-911f-fb4c8f6679b1",1709771914974,"","","","{""en"": ""cerebral endovascular aneurysm repair"", ""es"": ""reparación endovascular de aneurisma cerebral"", ""fr"": ""réparation endovasculaire d'anévrisme cérébral""}","general","cerebralendovascularaneurysmrepair"
"089ce197-c487-45df-a7af-1f490607c31e",1709771914974,"","","","{""en"": ""Cervix Haemorrhage Uterine"", ""es"": ""Hemorragia Cervical Uterina"", ""fr"": ""Hémorragie du Col de l'Utérus""}","general","cervixhaemorrhageuterine"
"421f416e-fddd-4dd6-b3cd-d3b21dbf6a48",1709771914974,"","","","{""en"": ""Ceruloplasmin decreased"", ""es"": ""Ceruloplasmina disminuida"", ""fr"": ""Céruloplasmine diminuée""}","general","ceruloplasmindecreased"
"d1ca89bd-8703-4b5e-937b-ee317f87566e",1709771914974,"","","","{""en"": ""Chondromatosis"", ""es"": ""Condromatosis"", ""fr"": ""Chondromatose""}","general","chondromatosis"
"d7079777-2b03-4715-9a6f-031771a393d4",1709771914974,"","","","{""en"": ""chronic kidney disease-mineral and bone disorder"", ""es"": ""trastorno mineral y óseo de la enfermedad renal crónica"", ""fr"": ""trouble de l'os et du métabolisme minéral de la maladie rénale chronique""}","general","chronickidneydiseasemineralandbonedisorder"
"0045449f-c82f-4fe7-a07e-d9b74c2cd293",1709771914974,"","","","{""en"": ""chronic lymphocytic leukaemia recurrent"", ""es"": ""leucemia linfocítica crónica recurrente"", ""fr"": ""leucémie lymphocytaire chronique récurrente""}","general","chroniclymphocyticleukaemiarecurrent"
"2060ca71-d6ab-4bd0-b628-567f396f5ae8",1709771914974,"","","","{""en"": ""A chordoma is a rare type of cancer that usually occurs in the bones of the skull base and spine."", ""es"": ""Un chordoma es un tipo raro de cáncer que generalmente ocurre en los huesos de la base del cráneo y la columna vertebral."", ""fr"": ""Un chordome est un type rare de cancer qui survient généralement dans les os de la base du crâne et de la colonne vertébrale.""}","general","chordoma"
"762dabc3-f29c-44a8-acf2-9e295150997e",1709771914974,"","","","{""en"": ""caudal regression syndrome"", ""es"": ""síndrome de regresión caudal"", ""fr"": ""syndrome de régression caudale""}","general","caudalregressionsyndrome"
"bbbfbb20-2693-4abe-af05-712c36a079ad",1709771914974,"","","","{""en"": ""cranial nerve operation"", ""es"": ""operación del nervio craneal"", ""fr"": ""opération du nerf crânien""}","general","cranialnerveoperation"
"73a81f14-fcac-4276-be9c-9100c15f651b",1709771914974,"","","","{""en"": ""Craniocerebral injury"", ""es"": ""Lesión craneocerebral"", ""fr"": ""Traumatisme crânio-cérébral""}","general","craniocerebralinjury"
"0d7552b8-1873-4c3b-a3bf-5a9ffff2d564",1709771914974,"","","","{""en"": ""craniorachischisis"", ""es"": ""craniorraquisquisis"", ""fr"": ""craniorachischisis""}","general","craniorachischisis"
"7fe30a80-79ec-42cc-88d7-2c6a72bcbeda",1709771914974,"","","","{""en"": ""Creatine urine decreased"", ""es"": ""Disminución de la creatinuria"", ""fr"": ""Diminution de la créatinurie""}","general","creatinurinedecreased"
"c9046977-0302-44bd-9848-2e973461d57c",1709771914974,"","","","{""en"": ""Creatinine renal clearance decreased"", ""es"": ""Disminución del aclaramiento renal de creatinina"", ""fr"": ""Diminution du taux de clairance rénale de la créatinine""}","general","creatinineclearancerenaldecreased"
"7475f509-f3b0-4bdb-815a-5b03019b3f30",1709771914974,"","","","{""en"": ""creatinine urine increased"", ""es"": ""creatinina en orina aumentada"", ""fr"": ""créatinine urinaire augmentée""}","general","creatinineurineincreased"
"b9b72635-b3f5-423a-ad93-9b1829b62215",1709771914974,"","","","{""en"": ""A criminal act or behavior"", ""es"": ""Un acto o comportamiento criminal"", ""fr"": ""Un acte ou un comportement criminel""}","general","crime"
"a1950c8c-f80d-4e03-9b6d-d4813c0bc110",1709771914974,"","","","{""en"": ""Cronobacter infection"", ""es"": ""Infección por Cronobacter"", ""fr"": ""Infection à Cronobacter""}","general","cronobacterinfection"
"77a92745-60f2-49ff-b22f-08bde87dddad",1709771914974,"","","","{""en"": ""Crowned Dens Syndrome"", ""es"": ""Síndrome de la Corona del Odontoides"", ""fr"": ""Syndrome de la Couronne Dens""}","general","crowneddenssyndrome"
"a0bf89a5-095b-4377-a252-f5bf62275cab",1709771914974,"","","","{""en"": ""Inflammation of the crypts"", ""es"": ""Inflamación de las criptas"", ""fr"": ""Inflammation des cryptes""}","general","cryptitis"
"acda3f39-a228-4b2e-a2bd-44f1a62d63fa",1709771914974,"","","","{""en"": ""Cryptococcal meningoencephalitis"", ""es"": ""Meningoencefalitis criptocócica"", ""fr"": ""Méningo-encéphalite cryptococcique""}","general","cryptococcalmeningoencephalitis"
"4c7925e1-6267-4c9a-ae92-0f59776960c6",1709771914974,"","","","{""en"": ""Cryptosporidiosis infection"", ""es"": ""Infección por criptosporidiosis"", ""fr"": ""Infection à la cryptosporidiose""}","general","cryptosporidiosisinfection"
"04f8242c-dbcb-4725-98ad-9e78a8f126e3",1709771914974,"","","","{""en"": ""Crystals in the urine"", ""es"": ""Cristales en la orina"", ""fr"": ""Cristaux dans l'urine""}","general","crystalluria"
"3c861f4c-722a-4a8e-b69e-259c9c16a688",1709771914974,"","","","{""en"": ""CSF lymphocyte count increased"", ""es"": ""Recuento de linfocitos en LCR aumentado"", ""fr"": ""Augmentation du comptage des lymphocytes dans le LCS""}","general","csflymphocytecountincreased"
"ae359726-250c-4c6d-965e-def97e418bc6",1709771914974,"","","","{""en"": ""CSF pressure increased"", ""es"": ""Presión del LCR aumentada"", ""fr"": ""Pression du LCS augmentée""}","general","csfpressureincreased"
"277a24e9-cb92-4220-bea0-1d2c7d591d6d",1709771914974,"","","","{""en"": ""CSF shunt operation"", ""es"": ""Operación de derivación de líquido cefalorraquídeo"", ""fr"": ""Opération de dérivation du liquide céphalorachidien""}","general","csfshuntoperation"
"49a43629-03c4-46e9-8b7f-04a82bfa965b",1709771914974,"","","","{""en"": ""CSF test abnormal"", ""es"": ""Prueba CSF anormal"", ""fr"": ""Test CSF anormal""}","general","csftestabnormal"
"0cebbe29-33d6-4a82-a103-4c418686726b",1709771914974,"","","","{""en"": ""CSF white blood cell count increased"", ""es"": ""Recuento de glóbulos blancos en líquido cefalorraquídeo aumentado"", ""fr"": ""Nombre total de globules blancs dans le liquide céphalorachidien augmenté""}","general","csfwhitebloodcellcountincreased"
"34cd0f71-e9d0-4f5c-b8e0-d6ff5fa2e2bb",1709771914974,"","","","{""en"": ""Culture stool positive"", ""es"": ""Cultivo de heces positivo"", ""fr"": ""Culture des selles positive""}","general","culturestoolpositive"
"a2f8a953-2838-42fc-acdf-ef323fac2d9a",1709771914974,"","","","{""en"": ""Cushingoid"", ""es"": ""Cushingoide"", ""fr"": ""Cushingoïde""}","general","cushingoid"
"37e933d4-2568-42bc-a696-6e7726d1988d",1709771914974,"","","","{""en"": ""Cutaneous lymphoma"", ""es"": ""Linfoma cutáneo"", ""fr"": ""Lymphome cutané""}","general","cutaneouslymphoma"
"ee963907-9559-4340-9476-4d1b0eab6af9",1709771914974,"","","","{""en"": ""cutaneous nocardiosis"", ""es"": ""nocardiosis cutánea"", ""fr"": ""nocardiose cutanée""}","general","cutaneousnocardiosis"
"d450acd1-602a-4f6f-8722-7e0617382fe6",1709771914974,"","","","{""en"": ""Cutaneous T-cell lymphoma"", ""es"": ""Linfoma de células T de la piel"", ""fr"": ""Lymphome cutané à cellules T""}","general","cutaneoustcelllymphoma"
"2b0d95e0-1638-46bf-b1a7-70bac56b0473",1709771914974,"","","","{""en"": ""loose skin"", ""es"": ""piel flácida"", ""fr"": ""peau flasque""}","general","cutislaxa"
"0a86c253-147f-4d50-bfd2-e11a913206b8",1709771914974,"","","","{""en"": ""cytology abnormal"", ""es"": ""citología anormal"", ""fr"": ""cytologie anormale""}","general","cytologyabnormal"
"bab8cd81-0a0d-4cf9-9838-640d582df02a",1709771914974,"","","","{""en"": ""cytomegalovirus enteritis"", ""es"": ""enteritis por citomegalovirus"", ""fr"": ""entérite à cytomégalovirus""}","general","cytomegalovirusenteritis"
"d3cd7a78-91ef-4cea-9aee-ecdb6ecd92bb",1709771914974,"","","","{""en"": ""Cytomegalovirus gastrointestinal infection"", ""es"": ""Infección gastrointestinal por citomegalovirus"", ""fr"": ""Infection gastro-intestinale à cytomégalovirus""}","general","cytomegalovirusgastrointestinalinfection"
"014e1c3f-670c-49a2-aa74-42447890be73",1709771914974,"","","","{""en"": ""Fracture"", ""es"": ""Fractura"", ""fr"": ""Fracture""}","general","fracture"
"bf51aef9-b8d8-45c4-8a78-79339696027b",1709771914974,"","","","{""en"": ""Change in seizure presentation"", ""es"": ""Cambio en la presentación de convulsiones"", ""fr"": ""Changement dans la présentation des convulsions""}","general","changeinseizurepresentation"
"2eb84cda-bd05-42b3-9d8b-364356abb43b",1709771914974,"","","","{""en"": ""Cerebral Mass Effect"", ""es"": ""Efecto de Masa Cerebral"", ""fr"": ""Effet de Masse Cérébrale""}","general","cerebralmasseffect"
"05fb995a-d408-46d4-bc6c-48edcd256eaf",1709771914974,"","","","{""en"": ""Chlamydial infection"", ""es"": ""Infección por clamidia"", ""fr"": ""Infection à chlamydia""}","general","chlamydialinfection"
"fc9d867c-1c1c-4841-81ab-f381b1965655",1709771914974,"","","","{""en"": ""cholangitis"", ""es"": ""colangitis"", ""fr"": ""cholangite""}","general","cholangitis"
"76ab907d-bd85-4a6d-bf98-af499122f9c8",1709771914974,"","","","{""en"": ""chromosomal mutation"", ""es"": ""mutación cromosómica"", ""fr"": ""mutation chromosomique""}","general","chromosomalmutation"
"abd8d57b-db4b-4533-a599-961770355bf2",1709771914974,"","","","{""en"": ""chondrocalcinosis"", ""es"": ""condrocalcinosis"", ""fr"": ""chondrocalcinose""}","general","chondrocalcinosis"
"52fe2ef4-b0d7-4432-bf4c-e70066309136",1709771914974,"","","","{""en"": ""cardiac catheterisation"", ""es"": ""cateterismo cardíaco"", ""fr"": ""cathétérisme cardiaque""}","general","catheterisationcardiac"
"476677c5-0c8d-4ebe-b10a-f48cb6800640",1709771914974,"","","","{""en"": ""chronic spontaneous urticaria"", ""es"": ""urticaria crónica espontánea"", ""fr"": ""urticaire chronique spontanée""}","general","chronicspontaneousurticaria"
"52ebdc72-0429-45bc-a21a-50dc9e69f05d",1709771914974,"","","","{""en"": ""Cauda Equina Syndrome"", ""es"": ""Síndrome de Cauda Equina"", ""fr"": ""Syndrome de la queue de cheval""}","general","caudaequinasyndrome"
"b69f9c7a-d8a3-4856-963a-17c2db47e034",1709771914974,"","","","{""en"": ""Ciliary body melanoma"", ""es"": ""Melanoma del cuerpo ciliar"", ""fr"": ""Mélanome du corps ciliaire""}","general","ciliarybodymelanoma"
"e0d2dd9e-b11b-4604-87a0-e2877141eaaf",1709771914974,"","","","{""en"": ""circulatory collapse"", ""es"": ""colapso circulatorio"", ""fr"": ""effondrement circulatoire""}","general","circulatorycollapse"
"0801990d-4a33-461c-b12a-81d09456a7a9",1709771914974,"","","","{""en"": ""Circunstance or information capable of leading to device use error"", ""es"": ""Circunstancia o información capaz de llevar a error en el uso del dispositivo"", ""fr"": ""Circonstance ou information susceptible de conduire à une erreur d'utilisation de l'appareil""}","general","circumstanceorinformationcapableofleadingtodeviceuseerror"
"98b8cfe5-0866-4326-a19f-90c4ed6fb583",1709771914974,"","","","{""en"": ""claustrophobia"", ""es"": ""claustrofobia"", ""fr"": ""claustrophobie""}","general","claustrophobia"
"f02cc2f8-3a0b-4ffa-8afb-d94e69b746e7",1709771914974,"","","","{""en"": ""Cleft lip"", ""es"": ""Labio leporino"", ""fr"": ""Fente labiale""}","general","cleftlip"
"1d669c4a-4943-4fe3-9383-e7bd9cc5053d",1709771914974,"","","","{""en"": ""Clonic convulsion"", ""es"": ""Convulsión clónica"", ""fr"": ""Convulsion clonique""}","general","clonicconvulsion"
